"Date","Open","Hight","Low","Close","Volume"
"2013-11-07",89.5,NA,NA,97,0
"2013-11-08",97,NA,NA,95,0
"2013-11-11",93.64,NA,NA,94.5,0
"2013-11-12",92,NA,NA,92,0
"2013-11-13",94.5,NA,NA,86.75,0
"2013-11-14",87.8,NA,NA,88.8,0
"2013-11-15",89.6,NA,NA,88.89,0
"2013-11-18",88.8,NA,NA,87.85,0
"2013-11-19",88,NA,NA,89.6,0
"2013-11-20",89.6,NA,NA,87.85,0
"2013-11-21",89.4,NA,NA,89.4,0
"2013-11-22",86,NA,NA,86,0
"2013-11-25",87.8,NA,NA,85,0
"2013-11-26",NA,NA,NA,85,0
"2013-11-27",NA,NA,NA,85,0
"2013-11-28",87.35,NA,NA,87.3,0
"2013-11-29",85,NA,NA,84,0
"2013-12-02",82,NA,NA,84,0
"2013-12-03",86.5,NA,NA,83,0
"2013-12-04",87.3,NA,NA,87.3,0
"2013-12-05",87,NA,NA,86.1,0
"2013-12-06",NA,NA,NA,86.1,0
"2013-12-09",86.1,NA,NA,86.1,0
"2013-12-10",NA,NA,NA,86.1,0
"2013-12-11",NA,NA,NA,86.1,0
"2013-12-12",NA,NA,NA,86.1,0
"2013-12-13",84,NA,NA,84,0
"2013-12-16",85.2,NA,NA,82,0
"2013-12-17",NA,NA,NA,82,0
"2013-12-18",NA,NA,NA,82,0
"2013-12-19",NA,NA,NA,82,0
"2013-12-20",82,NA,NA,82,0
"2013-12-23",83.9,88,87,87,16000
"2013-12-24",NA,NA,NA,87,0
"2013-12-27",84.75,NA,NA,84.75,0
"2013-12-30",83,NA,NA,83,0
"2013-12-31",87,NA,NA,87,0
"2014-01-02",85.6,NA,NA,85.6,0
"2014-01-03",85.6,NA,NA,85.6,0
"2014-01-06",NA,NA,NA,85.6,0
"2014-01-07",NA,NA,NA,85.6,0
"2014-01-08",85.4,NA,NA,85,0
"2014-01-09",86,NA,NA,86,0
"2014-01-10",NA,NA,NA,86,0
"2014-01-13",NA,NA,NA,86,0
"2014-01-14",NA,NA,NA,86,0
"2014-01-15",NA,NA,NA,86,0
"2014-01-16",87,NA,NA,90.5,0
"2014-01-17",93,NA,NA,93,0
"2014-01-20",95,NA,NA,93,0
"2014-01-21",93,NA,NA,91.5,0
"2014-01-22",90.5,NA,NA,94,0
"2014-01-23",91,NA,NA,93,0
"2014-01-24",91,NA,NA,87,0
"2014-01-27",88,NA,NA,90,0
"2014-01-28",91.5,NA,NA,91.35,0
"2014-01-29",88,NA,NA,88,0
"2014-01-30",91.3,NA,NA,91.3,0
"2014-01-31",87,NA,NA,87,0
"2014-02-03",NA,NA,NA,87,0
"2014-02-04",NA,NA,NA,87,0
"2014-02-05",88,NA,NA,91.3,0
"2014-02-06",91.3,NA,NA,91.3,0
"2014-02-07",NA,NA,NA,91.3,0
"2014-02-10",90,NA,NA,90,0
"2014-02-11",88,NA,NA,88,0
"2014-02-12",88,NA,NA,91.35,0
"2014-02-13",NA,NA,NA,91.35,0
"2014-02-14",88,NA,NA,92,0
"2014-02-17",88,NA,NA,88,0
"2014-02-18",92,NA,NA,92,0
"2014-02-19",88,NA,NA,88,0
"2014-02-20",90.2,NA,NA,90.2,0
"2014-02-21",87,NA,NA,87,0
"2014-02-24",87,NA,NA,87,0
"2014-02-25",87,NA,NA,87,0
"2014-02-26",NA,NA,NA,87,0
"2014-02-27",NA,NA,NA,87,0
"2014-02-28",87,NA,NA,87,0
"2014-03-03",87,NA,NA,88,0
"2014-03-04",NA,NA,NA,88,0
"2014-03-05",NA,NA,NA,88,0
"2014-03-06",87,NA,NA,91,0
"2014-03-07",87,NA,NA,87,0
"2014-03-10",NA,NA,NA,87,0
"2014-03-11",89.25,NA,NA,89.25,0
"2014-03-12",NA,NA,NA,89.25,0
"2014-03-13",86,NA,NA,86,0
"2014-03-14",90,NA,NA,90,0
"2014-03-17",89.9,89.9,86,86,0
"2014-03-18",89.85,89.85,86,86,0
"2014-03-19",86,86,86,86,0
"2014-03-20",86,90,86,90,0
"2014-03-21",NA,NA,NA,90,0
"2014-03-24",90,90,90,90,0
"2014-03-25",89.85,90.48,86,86,0
"2014-03-26",NA,NA,NA,86,0
"2014-03-27",90.5,90.5,86,90.45,0
"2014-03-28",86,86,86,86,0
"2014-03-31",86,86,86,86,0
"2014-04-01",86,86.48,86,86.48,0
"2014-04-02",86,91.8,86,88,0
"2014-04-03",91.08,92.51,90,92.51,0
"2014-04-04",88.3,88.3,88,88,0
"2014-04-07",88,90,88,90,0
"2014-04-08",NA,NA,NA,90,0
"2014-04-09",91.4,91.4,89,89,0
"2014-04-10",NA,NA,NA,89,0
"2014-04-11",91.25,91.25,91.25,91.25,0
"2014-04-14",92.92,92.92,92.92,92.92,0
"2014-04-15",92.4,92.4,88,88,0
"2014-04-16",92.4,92.4,92.4,92.4,0
"2014-04-17",92.4,92.4,92.4,92.4,0
"2014-04-22",90,90,88,88,0
"2014-04-23",92,92,92,92,0
"2014-04-24",92.25,92.25,87,87,0
"2014-04-25",86,86,86,86,0
"2014-04-28",NA,NA,NA,86,0
"2014-04-29",86,86,86,86,0
"2014-04-30",86,89.5,86,86,0
"2014-05-01",88.72,88.72,88.72,88.72,0
"2014-05-02",86,86,86,86,0
"2014-05-06",87.5,87.5,87.5,87.5,0
"2014-05-07",NA,NA,NA,87.5,0
"2014-05-08",NA,NA,NA,87.5,0
"2014-05-09",NA,NA,NA,87.5,0
"2014-05-12",87.82,90,85.5,85.5,0
"2014-05-13",86,90,85.62,90,0
"2014-05-14",92,92,91,91,0
"2014-05-15",92,92,89.28,90.5,0
"2014-05-16",91,91.7,91,91,0
"2014-05-19",91.7,91.7,90,90,0
"2014-05-20",NA,NA,NA,90,0
"2014-05-21",NA,NA,NA,90,0
"2014-05-22",92,92,89,89,0
"2014-05-23",89.78,89.78,89.78,89.78,0
"2014-05-27",NA,NA,NA,89.78,0
"2014-05-28",93.25,93.25,92,92,0
"2014-05-29",93.9,95.09,92,92,0
"2014-05-30",97,97,94.5,97,0
