"Date","Open","Hight","Low","Close","Volume"
"2016-10-06",35,41.61,31.75,33.28,16892884
"2016-10-07",34,34.75,28.88,29.69,3127872
"2016-10-10",29,30.5,27,28.16,1321315
"2016-10-11",27.49,28.6,25.5,27.74,1601098
"2016-10-12",27.56,29.96,27.56,29.25,1203927
"2016-10-13",28.45,30.89,27.52,30.53,1024680
"2016-10-14",31,31.54,29,29.03,653839
"2016-10-17",28.52,28.66,27.27,27.43,488943
"2016-10-18",28.25,28.28,26.5,27.17,872437
"2016-10-19",26.89,27.54,26.4,26.45,478550
"2016-10-20",26.11,26.86,25.51,25.78,363109
"2016-10-21",25.23,25.85,24.83,25.3,560501
"2016-10-24",25.42,27.49,25.42,26.81,505898
"2016-10-25",26.55,28,26.55,27,362280
"2016-10-26",27.13,27.45,26.52,26.78,162470
"2016-10-27",26.73,27.39,25.25,25.9,387584
"2016-10-28",25.58,26.23,25.01,25.32,299876
"2016-10-31",25.11,25.7,24.7,25,425890
"2016-11-01",25.22,25.38,24.19,24.98,422121
"2016-11-02",25,25.3,24.65,25.11,259741
"2016-11-03",25.12,25.35,24.85,25.06,247360
"2016-11-04",25.25,25.92,25.08,25.26,211621
"2016-11-07",25.63,25.76,25.1,25.58,171101
"2016-11-08",25.38,25.48,25,25.3,311332
"2016-11-09",24.99,26.25,24.9,25.49,280073
"2016-11-10",26,26.42,25.2,25.79,280632
"2016-11-11",25.56,26.34,25.29,26.3,129186
"2016-11-14",26.5,28.28,26.31,27.72,268339
"2016-11-15",27.69,28.48,27,28.3,213633
"2016-11-16",28.41,29.78,27.63,29.5,281768
"2016-11-17",29.8,29.95,28.98,29.64,189184
"2016-11-18",29.75,29.75,29.06,29.51,205107
"2016-11-21",29.7,31.5,29.67,31.45,677277
"2016-11-22",31.06,32.2,29.85,31.42,365802
"2016-11-23",31.36,32.5,30.65,32.25,175812
"2016-11-25",32.53,32.96,32,32.84,102499
"2016-11-28",32.84,32.84,31.13,31.31,159568
"2016-11-29",31.38,32.52,30.01,31.92,184585
"2016-11-30",32.17,32.2,30.69,31.74,205725
"2016-12-01",31.74,31.74,27.7,27.78,502493
"2016-12-02",28.16,28.32,25.54,26.29,1124893
"2016-12-05",26.6,27.49,25.72,26.02,792802
"2016-12-06",28.32,28.4,25.88,27.74,1056654
"2016-12-07",27.85,28.4,26.91,27.25,554814
"2016-12-08",27.21,27.85,26.14,26.23,347236
"2016-12-09",26.15,26.86,26,26.1,245610
"2016-12-12",26.09,26.63,25.81,26.15,283888
"2016-12-13",26.28,26.84,26,26.3,521500
"2016-12-14",26.15,26.62,25.26,25.45,413648
"2016-12-15",25.5,26.9,25.5,26.33,354009
"2016-12-16",26.31,27.53,26.16,26.4,1719505
"2016-12-19",26.49,26.87,26,26.38,338012
"2016-12-20",26.56,26.71,25,25.26,524701
"2016-12-21",25.2,25.73,25.05,25.17,197762
"2016-12-22",25.28,25.7,24.82,25.04,306148
"2016-12-23",25.12,25.81,25.02,25.44,143593
"2016-12-27",25.64,25.88,25.51,25.81,108603
"2016-12-28",25.85,25.92,25,25.5,172191
"2016-12-29",25.43,25.95,25.19,25.44,118694
"2016-12-30",25.46,25.5,24.85,25.01,181171
"2017-01-03",25.06,25.52,24.19,24.62,549716
"2017-01-04",24.75,25.03,23.9,24.51,281852
"2017-01-05",24.62,24.84,24.05,24.08,494874
"2017-01-06",24.18,24.83,23.92,24.13,192581
"2017-01-09",24.06,24.35,23.52,23.91,255868
"2017-01-10",23.91,25.2,23.8,24.8,343842
"2017-01-11",24.86,25.6,24.57,25.54,181855
"2017-01-12",25.49,25.49,24.81,24.86,204826
"2017-01-13",24.93,25.5,24.93,25.45,114874
"2017-01-17",25.4,25.88,24.46,25,301574
"2017-01-18",24.98,25.28,24.74,25.16,96985
"2017-01-19",25.33,25.64,24.93,25.33,215349
"2017-01-20",25.34,26.1,25.03,25.11,287616
"2017-01-23",25.06,25.4,24.74,25,280596
"2017-01-24",25.04,25.16,24.85,24.97,100081
"2017-01-25",25.29,26.42,25.29,26.32,181803
"2017-01-26",26.48,26.75,25.69,25.84,169443
"2017-01-27",25.92,26.55,25.78,26.37,173901
"2017-01-30",26.34,26.46,25.85,26.24,264620
"2017-01-31",26.06,26.3,25.7,25.99,232487
"2017-02-01",26.17,26.4,25.48,25.55,101954
"2017-02-02",25.53,25.96,25.17,25.67,192820
"2017-02-03",25.75,26.12,25.66,26.02,132031
"2017-02-06",26.04,26.13,25.74,26.03,110800
"2017-02-07",26.16,26.41,25.83,26,105708
"2017-02-08",25.98,25.99,25.68,25.76,71573
"2017-02-09",25.72,26.22,25.65,26,95637
"2017-02-10",25.94,26.8,25.78,26.25,228552
"2017-02-13",26.25,26.75,25.9,25.96,178777
"2017-02-14",25.97,26.18,25.83,25.92,92532
"2017-02-15",25.98,26.57,25.85,26.22,143812
"2017-02-16",26.21,26.36,25.83,26.02,92457
"2017-02-17",25.99,27.41,25.87,27.16,231529
"2017-02-21",27.37,29.25,27.11,29.06,319804
"2017-02-22",29,29.1,28.05,28.17,194633
"2017-02-23",28.32,28.45,26.95,27.12,214198
"2017-02-24",26.84,26.91,26.03,26.38,181604
"2017-02-27",26.4,26.59,26,26.23,97943
"2017-02-28",26.24,26.47,25.85,26.45,163193
"2017-03-01",26.59,27.13,26.4,27.12,155726
"2017-03-02",27.04,27.27,26.8,27.04,114300
"2017-03-03",27.14,27.23,26.36,26.6,568563
"2017-03-06",26.54,26.94,26.21,26.59,209882
"2017-03-07",26.51,26.96,26.4,26.74,248420
"2017-03-08",26.67,27.29,26.67,26.91,109537
"2017-03-09",26.91,27,26.53,26.79,111154
"2017-03-10",26.94,27.12,26,26.2,340836
"2017-03-13",26.2,27.1,25.62,27.06,418416
"2017-03-14",26.49,26.49,23.36,23.89,2608572
"2017-03-15",24,24.23,23.17,24.09,659194
"2017-03-16",24.21,24.35,23.54,23.7,450628
"2017-03-17",23.85,24.25,23.45,23.96,406948
"2017-03-20",24.06,24.22,23.65,23.77,414047
"2017-03-21",23.94,23.94,23.16,23.36,418196
"2017-03-22",23.3,23.94,22.5,23.69,383055
"2017-03-23",23.64,24.21,23.41,23.77,301694
"2017-03-24",23.91,24.1,23.2,23.88,247183
"2017-03-27",23.72,24.36,23.28,24,251318
"2017-03-28",24.1,24.6,23.79,24.49,433557
"2017-03-29",24.58,24.78,24.19,24.57,292526
"2017-03-30",24.45,25.4,24.31,24.99,399920
"2017-03-31",24.95,25.7,24.8,25.4,294538
"2017-04-03",25.05,25.4,24.8,25.07,314252
"2017-04-04",24.05,24.75,24.01,24.51,1379495
"2017-04-05",24.25,24.5,23.75,24.08,842077
"2017-04-06",24,24.72,23.89,24.63,398644
"2017-04-07",24.49,24.99,24.25,24.86,218424
"2017-04-10",24.72,24.75,24.43,24.5,156520
"2017-04-11",24.27,25.52,24.27,25.47,509112
"2017-04-12",26.27,29.18,26,28.96,8233518
"2017-04-13",28.41,29.15,27.85,28.98,1421965
"2017-04-17",29.14,29.84,28.69,29.63,827414
"2017-04-18",28.93,30.09,28.86,29.91,547440
"2017-04-19",30.21,31.41,29.82,31.16,943799
"2017-04-20",31.37,31.5,30.23,30.26,636681
"2017-04-21",30.25,31.8,28.91,30.41,2039113
"2017-04-24",31.05,31.26,28.4,28.44,732694
"2017-04-25",28.46,29.13,27.93,28.5,461243
"2017-04-26",28.44,28.57,27.93,28.04,254325
"2017-04-27",28.03,28.27,27.7,27.99,236037
"2017-04-28",28.06,28.43,27.47,27.75,357094
"2017-05-01",27.76,28.19,27.33,28.17,375403
"2017-05-02",28.2,28.37,28.02,28.37,238570
"2017-05-03",28.3,28.39,27.7,27.97,240751
"2017-05-04",27.93,28.71,27.76,28.12,330895
"2017-05-05",28.2,28.69,28.02,28.65,125219
"2017-05-08",28.7,28.99,28.12,28.62,136751
"2017-05-09",28.74,28.96,28.2,28.41,163355
"2017-05-10",28.51,30.62,28.41,30.3,436863
"2017-05-11",30.3,33,29.91,32.9,814306
"2017-05-12",32.86,33.01,31.48,32.92,485376
"2017-05-15",33.03,34.63,33.03,33.45,484266
"2017-05-16",30.92,31.76,29.58,31.06,931048
"2017-05-17",30.71,31,30.05,30.26,327557
"2017-05-18",30.36,31.67,30.08,31.35,263803
"2017-05-19",31.6,32.32,31.1,31.74,155975
"2017-05-22",31.95,33.01,31.95,32.94,202246
"2017-05-23",32.81,33.23,32.38,32.79,120052
"2017-05-24",32.82,33.64,32.67,33.24,149821
"2017-05-25",33.26,34.34,32.83,34.05,186394
"2017-05-26",33.92,34.91,33.92,34.62,273809
"2017-05-30",34.44,35,33.87,34.81,317452
"2017-05-31",34.7,34.97,33.41,34.22,941465
"2017-06-01",34.56,35.98,34.38,35.34,493110
"2017-06-02",35.62,37.72,35.4,36.54,620937
"2017-06-05",36.57,37.35,36.07,36.38,965936
"2017-06-06",36.94,37.4,32.9,33.28,1121727
"2017-06-07",32.72,34,31.54,32.49,950881
"2017-06-08",32.54,32.54,31.68,32.35,454452
"2017-06-09",32.35,32.58,30.22,31,466779
"2017-06-12",31.17,31.17,29.6,29.96,777128
"2017-06-13",30.25,31.34,29.37,30.89,850587
