"Date","Open","Hight","Low","Close","Volume"
"2009-05-07",0.6,0.64,0.56,0.56,15357
"2009-05-08",0.6,0.63,0.42,0.42,14518
"2009-05-11",0.4,0.64,0.4,0.64,55663
"2009-05-12",0.63,0.65,0.44,0.64,17126
"2009-05-13",0.7,0.7,0.47,0.69,3534
"2009-05-14",0.65,0.65,0.55,0.65,3890
"2009-05-15",0.64,0.65,0.64,0.65,1837
"2009-05-18",0.65,0.65,0.55,0.65,6376
"2009-05-19",0.62,0.62,0.61,0.61,8691
"2009-05-20",0.64,0.64,0.5,0.5,42959
"2009-05-21",0.6,0.6,0.52,0.52,18381
"2009-05-22",0.65,0.65,0.52,0.61,18119
"2009-05-26",0.55,0.55,0.52,0.52,12285
"2009-05-27",0.5,0.64,0.42,0.51,15800
"2009-05-28",0.57,0.57,0.57,0.57,101
"2009-05-29",0.43,0.57,0.4,0.57,34213
"2009-06-01",0.57,0.64,0.57,0.62,21742
"2009-06-02",0.62,0.64,0.54,0.64,7755
"2009-06-03",0.62,0.64,0.6,0.6,10839
"2009-06-04",0.6,0.62,0.6,0.6,36174
"2009-06-05",0.6,0.6,0.6,0.6,150
"2009-06-08",0.46,0.6,0.46,0.56,5800
"2009-06-09",0.59,0.59,0.41,0.52,97694
"2009-06-11",0.4,0.49,0.4,0.4,42603
"2009-06-12",0.5,0.5,0.4,0.4,68450
"2009-06-15",0.4,0.45,0.4,0.4,5650
"2009-06-16",0.37,0.46,0.37,0.45,8677
"2009-06-17",0.4,0.41,0.37,0.39,58500
"2009-06-18",0.39,0.41,0.37,0.4,43053
"2009-06-19",0.4,0.42,0.4,0.4,18300
"2009-06-22",0.4,0.4,0.39,0.4,5800
"2009-06-23",0.4,0.4,0.3,0.36,22650
"2009-06-24",0.34,0.34,0.3,0.33,106400
"2009-06-25",0.34,0.35,0.28,0.35,208109
"2009-06-26",0.35,0.35,0.33,0.35,74550
"2009-06-29",0.36,0.36,0.26,0.35,184266
"2009-06-30",0.36,0.38,0.36,0.38,251455
"2009-07-01",0.4,0.45,0.38,0.44,1193660
"2009-07-02",0.44,0.46,0.36,0.38,1480924
"2009-07-06",0.4,0.42,0.38,0.38,336841
"2009-07-07",0.4,0.4,0.28,0.33,418085
"2009-07-08",0.33,0.39,0.33,0.38,305600
"2009-07-09",0.39,0.4,0.35,0.38,163847
"2009-07-10",0.41,0.45,0.34,0.35,849465
"2009-07-13",0.35,0.37,0.33,0.33,153494
"2009-07-14",0.35,0.37,0.33,0.36,212715
"2009-07-15",0.37,0.37,0.27,0.32,230101
"2009-07-16",0.35,0.36,0.28,0.3,783115
"2009-07-17",0.3,0.5,0.29,0.33,476687
"2009-07-20",0.37,0.39,0.34,0.39,1481748
"2009-07-21",0.4,0.4,0.33,0.36,594240
"2009-07-22",0.36,0.36,0.32,0.33,504369
"2009-07-23",0.34,0.35,0.3,0.33,395064
"2009-07-24",0.33,0.34,0.31,0.34,509722
"2009-07-27",0.32,0.34,0.28,0.3,801270
"2009-07-28",0.3,0.3,0.25,0.26,283099
"2009-07-29",0.3,0.31,0.26,0.3,497764
"2009-07-30",0.31,0.31,0.28,0.31,257168
"2009-07-31",0.32,0.34,0.31,0.34,927787
"2009-08-03",0.32,0.34,0.27,0.29,482414
"2009-08-04",0.33,0.38,0.25,0.26,4484195
"2009-08-05",0.27,0.28,0.22,0.23,1114100
"2009-08-06",0.23,0.24,0.22,0.24,347777
"2009-08-07",0.26,0.26,0.22,0.24,218664
"2009-08-10",0.26,0.26,0.18,0.19,608326
"2009-08-11",0.21,0.21,0.18,0.18,475314
"2009-08-12",0.18,0.19,0.17,0.18,471392
"2009-08-13",0.18,0.18,0.16,0.17,423295
"2009-08-14",0.17,0.18,0.17,0.18,143390
"2009-08-17",0.2,0.2,0.18,0.19,467360
"2009-08-18",0.2,0.2,0.17,0.18,312635
"2009-08-19",0.17,0.18,0.16,0.17,205820
"2009-08-20",0.18,0.18,0.16,0.16,309000
"2009-08-21",0.16,0.18,0.16,0.16,211969
"2009-08-24",0.16,0.16,0.14,0.14,423617
"2009-08-25",0.15,0.15,0.12,0.14,530245
