"Date","Open","Hight","Low","Close","Volume"
"2007-03-29",2,2,1.95,1.95,10000
"2007-03-30",1.91,1.91,1.91,1.91,200
"2007-04-02",1.91,1.91,1.91,1.91,105
"2007-04-03",2,2,2,2,2700
"2007-04-04",NA,NA,NA,2,0
"2007-04-05",1.99,1.99,1.95,1.95,1900
"2007-04-09",1.91,2,1.91,2,1700
"2007-04-10",2.02,2.02,1.91,2.02,3727
"2007-04-11",1.91,2.02,1.91,2.02,2425
"2007-04-12",NA,NA,NA,2.02,0
"2007-04-13",NA,NA,NA,2.02,0
"2007-04-16",NA,NA,NA,2.02,0
"2007-04-17",1.95,1.97,1.91,1.97,6100
"2007-04-18",1.95,1.95,1.95,1.95,2500
"2007-04-19",NA,NA,NA,1.95,0
"2007-04-20",NA,NA,NA,1.95,0
"2007-04-23",1.95,1.97,1.95,1.97,1941
"2007-04-24",NA,NA,NA,1.97,0
"2007-04-25",NA,NA,NA,1.97,0
"2007-04-26",1.95,2.02,1.95,2.02,2000
"2007-04-27",NA,NA,NA,2.02,0
"2007-04-30",1.95,2,1.95,2,1500
"2007-05-01",NA,NA,NA,2,0
"2007-05-02",1.86,2,1.86,2,1202
"2007-05-03",NA,NA,NA,2,0
"2007-05-04",1.86,2,1.86,2,1400
"2007-05-07",NA,NA,NA,2,0
"2007-05-08",NA,NA,NA,2,0
"2007-05-09",1.9,1.9,1.9,1.9,250
"2007-05-10",1.86,2,1.86,2,2250
"2007-05-11",1.86,1.9,1.86,1.9,3040
"2007-05-14",1.9,1.96,1.85,1.9,4600
"2007-05-15",NA,NA,NA,1.9,0
"2007-05-16",NA,NA,NA,1.9,0
"2007-05-17",1.85,1.85,1.85,1.85,1490
"2007-05-18",1.85,1.85,1.73,1.77,19264
"2007-05-21",1.85,1.85,1.8,1.8,4550
"2007-05-22",NA,NA,NA,1.8,0
"2007-05-23",NA,NA,NA,1.8,0
"2007-05-24",NA,NA,NA,1.8,0
"2007-05-25",NA,NA,NA,1.8,0
"2007-05-29",1.89,1.9,1.8,1.8,3500
"2007-05-30",1.9,1.9,1.9,1.9,1000
"2007-05-31",1.8,1.8,1.8,1.8,1000
"2007-06-01",1.9,1.9,1.9,1.9,1000
"2007-06-04",1.8,1.81,1.75,1.75,7950
"2007-06-05",NA,NA,NA,1.75,0
"2007-06-06",1.85,1.85,1.85,1.85,5600
"2007-06-07",1.75,1.75,1.6,1.65,86930
"2007-06-08",1.65,1.65,1.35,1.5,52625
"2007-06-11",1.5,1.5,1.5,1.5,100
"2007-06-12",1.65,1.65,1.65,1.65,2364
"2007-06-13",1.7,1.81,1.6,1.75,14673
"2007-06-14",1.7,1.7,1.65,1.65,900
"2007-06-15",1.6,1.8,1.6,1.74,4200
"2007-06-18",1.65,1.65,1.65,1.65,2234
"2007-06-19",1.6,1.61,1.6,1.6,1200
"2007-06-20",1.6,1.65,1.6,1.65,2430
"2007-06-21",1.69,1.69,1.69,1.69,250
"2007-06-22",1.69,1.69,1.69,1.69,1000
"2007-06-25",NA,NA,NA,1.69,0
"2007-06-26",1.69,1.69,1.69,1.69,500
"2007-06-27",NA,NA,NA,1.69,0
"2007-06-28",NA,NA,NA,1.69,0
"2007-06-29",NA,NA,NA,1.69,0
"2007-07-02",NA,NA,NA,1.69,0
"2007-07-03",1.69,1.69,1.69,1.69,500
"2007-07-05",1.6,1.6,1.6,1.6,2384
"2007-07-06",1.6,1.6,1.6,1.6,600
"2007-07-09",1.5,1.51,1.5,1.5,3300
"2007-07-10",1.5,1.5,1.5,1.5,1312
"2007-07-11",1.55,1.55,1.55,1.55,100
"2007-07-12",1.55,1.55,1.35,1.45,28900
"2007-07-13",1.5,1.5,1.5,1.5,1000
"2007-07-16",1.5,1.5,1.4,1.5,3500
"2007-07-17",1.45,1.6,1.45,1.5,500
"2007-07-18",NA,NA,NA,1.5,0
"2007-07-19",1.5,1.5,1.4,1.4,7700
"2007-07-20",1.45,1.49,1.4,1.49,11300
"2007-07-23",NA,NA,NA,1.49,0
"2007-07-24",1.45,1.55,1.45,1.55,1340
"2007-07-25",NA,NA,NA,1.55,0
"2007-07-26",1.55,1.58,1.55,1.58,2400
"2007-07-27",1.5,1.5,1.5,1.5,1000
"2007-07-30",1.58,1.58,1.58,1.58,2000
"2007-07-31",NA,NA,NA,1.58,0
"2007-08-01",1.51,1.51,1.51,1.51,5800
"2007-08-02",1.6,1.63,1.57,1.63,9000
"2007-08-03",1.5,1.66,1.5,1.6,19200
"2007-08-06",1.6,1.6,1.45,1.45,10100
"2007-08-07",1.45,1.66,1.45,1.48,8750
"2007-08-08",1.45,1.66,1.45,1.66,11400
"2007-08-09",1.5,1.6,1.5,1.6,5219
"2007-08-10",1.5,1.66,1.5,1.66,5500
"2007-08-13",NA,NA,NA,1.66,0
"2007-08-14",1.5,1.66,1.5,1.65,6700
"2007-08-15",1.65,1.65,1.55,1.55,4600
"2007-08-16",1.5,1.5,1.45,1.45,13000
"2007-08-17",1.42,1.42,1.4,1.41,31500
"2007-08-20",1.42,1.42,1.42,1.42,225
"2007-08-21",1.48,1.48,1.48,1.48,100
"2007-08-22",1.5,1.5,1.5,1.5,200
"2007-08-23",NA,NA,NA,1.5,0
"2007-08-24",NA,NA,NA,1.5,0
"2007-08-27",1.5,1.5,1.5,1.5,10175
"2007-08-28",1.4,1.4,1.31,1.31,6886
"2007-08-29",1.38,1.38,1.38,1.38,4530
"2007-08-30",NA,NA,NA,1.38,0
"2007-08-31",NA,NA,NA,1.38,0
"2007-09-04",1.39,1.4,1.39,1.4,7500
"2007-09-05",1.4,1.42,1.4,1.42,4000
"2007-09-06",1.45,1.45,1.45,1.45,5000
"2007-09-07",NA,NA,NA,1.45,0
"2007-09-10",NA,NA,NA,1.45,0
"2007-09-11",NA,NA,NA,1.45,0
"2007-09-12",NA,NA,NA,1.45,0
"2007-09-13",1.31,1.31,1.31,1.31,300
"2007-09-14",NA,NA,NA,1.31,0
"2007-09-17",NA,NA,NA,1.31,0
"2007-09-18",1.48,1.54,1.48,1.54,800
"2007-09-19",1.31,1.52,1.31,1.5,4300
"2007-09-20",1.35,1.56,1.35,1.56,2000
"2007-09-21",1.5,1.5,1.5,1.5,500
"2007-09-24",1.4,1.4,1.4,1.4,1100
"2007-09-25",NA,NA,NA,1.4,0
"2007-09-26",1.54,1.54,1.54,1.54,500
"2007-09-27",1.32,1.55,1.31,1.55,12500
"2007-09-28",1.5,1.5,1.5,1.5,1000
"2007-10-01",NA,NA,NA,1.5,0
"2007-10-02",NA,NA,NA,1.5,0
"2007-10-03",NA,NA,NA,1.5,0
"2007-10-04",NA,NA,NA,1.5,0
"2007-10-05",NA,NA,NA,1.5,0
"2007-10-08",NA,NA,NA,1.5,0
"2007-10-09",NA,NA,NA,1.5,0
"2007-10-10",NA,NA,NA,1.5,0
"2007-10-11",NA,NA,NA,1.5,0
"2007-10-12",NA,NA,NA,1.5,0
"2007-10-15",NA,NA,NA,1.5,0
"2007-10-16",NA,NA,NA,1.5,0
"2007-10-17",1.6,1.6,1.6,1.6,2799
"2007-10-18",1.74,1.74,1.55,1.55,4600
"2007-10-19",NA,NA,NA,1.55,0
"2007-10-22",NA,NA,NA,1.55,0
"2007-10-23",1.6,1.6,1.5,1.5,1301
"2007-10-24",1.5,1.5,1.5,1.5,6000
"2007-10-25",NA,NA,NA,1.5,0
"2007-10-26",1.5,1.5,1.5,1.5,5000
"2007-10-29",1.5,1.59,1.5,1.59,5700
"2007-10-30",NA,NA,NA,1.59,0
"2007-10-31",NA,NA,NA,1.59,0
"2007-11-01",NA,NA,NA,1.59,0
"2007-11-02",NA,NA,NA,1.59,0
"2007-11-05",NA,NA,NA,1.59,0
"2007-11-06",1.4,1.45,1.4,1.4,4900
"2007-11-07",1.48,1.48,1.42,1.42,1600
"2007-11-08",1.42,1.42,1.42,1.42,300
"2007-11-09",1.42,1.42,1.42,1.42,500
"2007-11-12",NA,NA,NA,1.42,0
"2007-11-13",1.42,1.42,1.42,1.42,5000
"2007-11-14",1.5,1.5,1.5,1.5,2000
"2007-11-15",1.5,1.5,1.42,1.45,13500
"2007-11-16",1.41,1.41,1.4,1.4,11700
"2007-11-19",NA,NA,NA,1.4,0
"2007-11-20",1.38,1.4,1.38,1.4,2200
"2007-11-21",1.45,1.45,1.4,1.4,1600
"2007-11-23",NA,NA,NA,1.4,0
"2007-11-26",1.4,1.5,1.4,1.5,20600
"2007-11-27",1.35,1.49,1.35,1.49,3000
"2007-11-28",1.34,1.34,1.34,1.34,250
"2007-11-29",1.49,1.49,1.49,1.49,24631
"2007-11-30",1.5,1.5,1.5,1.5,1676
"2007-12-03",1.5,1.5,1.5,1.5,9000
"2007-12-04",1.5,1.5,1.5,1.5,100
"2007-12-05",NA,NA,NA,1.5,0
"2007-12-06",1.5,1.5,1.5,1.5,5150
"2007-12-07",1.55,1.55,1.5,1.5,12800
"2007-12-10",1.5,1.5,1.5,1.5,200
"2007-12-11",1.5,1.5,1.5,1.5,1300
"2007-12-12",1.5,1.5,1.4,1.4,41864
"2007-12-13",1.5,1.55,1.5,1.54,44340
"2007-12-14",1.54,1.55,1.54,1.55,625
"2007-12-17",1.54,1.54,1.45,1.5,32310
"2007-12-18",1.45,1.45,1.45,1.45,288
"2007-12-19",1.45,1.45,1.45,1.45,1000
"2007-12-20",1.5,1.5,1.5,1.5,1650
"2007-12-21",1.5,1.6,1.5,1.6,6250
"2007-12-24",1.7,1.7,1.6,1.6,3100
"2007-12-26",NA,NA,NA,1.6,0
"2007-12-27",1.65,1.67,1.65,1.67,3750
"2007-12-28",1.65,1.65,1.65,1.65,3000
"2007-12-31",1.65,1.65,1.6,1.65,12938
"2008-01-02",1.6,1.6,1.6,1.6,1000
"2008-01-03",NA,NA,NA,1.6,0
"2008-01-04",NA,NA,NA,1.6,0
"2008-01-07",1.61,1.62,1.61,1.62,7800
"2008-01-08",1.62,1.65,1.62,1.65,26000
"2008-01-09",1.62,1.65,1.61,1.65,50000
"2008-01-10",1.74,1.74,1.65,1.65,978
"2008-01-11",NA,NA,NA,1.65,0
"2008-01-14",NA,NA,NA,1.65,0
"2008-01-15",1.68,1.68,1.65,1.65,19000
"2008-01-16",NA,NA,NA,1.65,0
"2008-01-17",1.65,1.65,1.65,1.65,7300
"2008-01-18",1.65,1.65,1.65,1.65,6143
"2008-01-22",NA,NA,NA,1.65,0
"2008-01-23",1.6,1.6,1.6,1.6,5300
"2008-01-24",1.62,1.62,1.62,1.62,200
"2008-01-25",1.62,1.62,1.62,1.62,300
"2008-01-28",1.65,1.65,1.65,1.65,1100
"2008-01-29",1.67,1.67,1.65,1.65,9750
"2008-01-30",1.68,1.68,1.64,1.64,25465
"2008-01-31",1.68,1.68,1.68,1.68,500
"2008-02-01",1.68,1.74,1.68,1.73,1796
"2008-02-04",1.73,1.74,1.73,1.74,3150
"2008-02-05",1.72,1.74,1.64,1.74,3599
"2008-02-06",NA,NA,NA,1.74,0
"2008-02-07",1.73,1.76,1.73,1.75,34598
"2008-02-08",1.74,1.74,1.74,1.74,600
"2008-02-11",1.76,1.95,1.74,1.95,9668
"2008-02-12",1.95,1.95,1.9,1.9,2202
"2008-02-13",1.85,1.85,1.8,1.8,2600
"2008-02-14",NA,NA,NA,1.8,0
"2008-02-15",NA,NA,NA,1.8,0
"2008-02-19",1.8,1.8,1.78,1.78,6000
"2008-02-20",NA,NA,NA,1.78,0
"2008-02-21",1.8,1.8,1.8,1.8,100
"2008-02-22",1.85,1.85,1.85,1.85,1040
"2008-02-25",1.85,1.85,1.85,1.85,900
"2008-02-26",1.84,1.84,1.84,1.84,2400
"2008-02-27",NA,NA,NA,1.84,0
"2008-02-28",1.81,1.81,1.78,1.78,4622
"2008-02-29",NA,NA,NA,1.78,0
"2008-03-03",1.78,1.78,1.78,1.78,3793
"2008-03-04",1.8,1.8,1.8,1.8,893
"2008-03-05",1.78,1.78,1.78,1.78,1000
"2008-03-06",1.78,1.8,1.78,1.8,7200
"2008-03-07",1.83,1.85,1.83,1.85,2500
"2008-03-10",1.8,1.8,1.8,1.8,200
"2008-03-11",1.8,1.85,1.8,1.85,4854
"2008-03-12",NA,NA,NA,1.85,0
"2008-03-13",NA,NA,NA,1.85,0
"2008-03-14",1.85,1.85,1.85,1.85,790
"2008-03-17",1.85,1.85,1.85,1.85,1373
"2008-03-18",1.78,1.84,1.78,1.84,46917
"2008-03-19",1.8,1.82,1.8,1.8,19402
"2008-03-20",NA,NA,NA,1.8,0
"2008-03-24",NA,NA,NA,1.8,0
"2008-03-25",NA,NA,NA,1.8,0
"2008-03-26",1.75,1.75,1.7,1.7,1000
"2008-03-27",NA,NA,NA,1.7,0
"2008-03-28",1.65,1.65,1.65,1.65,500
"2008-03-31",NA,NA,NA,1.65,0
"2008-04-01",NA,NA,NA,1.65,0
"2008-04-02",1.7,1.7,1.7,1.7,500
"2008-04-03",NA,NA,NA,1.7,0
"2008-04-04",1.65,1.65,1.65,1.65,100
"2008-04-07",1.65,1.65,1.55,1.55,5500
"2008-04-08",1.53,1.55,1.5,1.55,93333
"2008-04-09",1.5,1.55,1.45,1.55,3600
"2008-04-10",1.5,1.5,1.5,1.5,500
"2008-04-11",NA,NA,NA,1.5,0
"2008-04-14",1.55,1.55,1.55,1.55,500
"2008-04-15",1.53,1.55,1.53,1.55,3500
"2008-04-16",NA,NA,NA,1.55,0
"2008-04-17",1.55,1.55,1.55,1.55,540
"2008-04-18",1.45,1.55,1.4,1.55,5400
"2008-04-21",NA,NA,NA,1.55,0
"2008-04-22",NA,NA,NA,1.55,0
"2008-04-23",1.44,1.44,1.44,1.44,2000
"2008-04-24",NA,NA,NA,1.44,0
"2008-04-25",NA,NA,NA,1.44,0
"2008-04-28",1.42,1.42,1.4,1.4,1200
"2008-04-29",NA,NA,NA,1.4,0
"2008-04-30",NA,NA,NA,1.4,0
"2008-05-01",1.45,1.5,1.45,1.5,1650
"2008-05-02",1.5,1.5,1.5,1.5,4300
"2008-05-05",1.52,1.52,1.52,1.52,1000
"2008-05-06",1.52,1.53,1.5,1.5,16900
"2008-05-07",1.5,1.5,1.5,1.5,4140
"2008-05-08",1.5,1.53,1.5,1.5,9769
"2008-05-09",1.53,1.53,1.53,1.53,231
"2008-05-12",NA,NA,NA,1.53,0
"2008-05-13",1.5,1.53,1.5,1.52,4726
"2008-05-14",NA,NA,NA,1.52,0
"2008-05-15",NA,NA,NA,1.52,0
"2008-05-16",1.5,1.5,1.45,1.45,4800
"2008-05-19",1.5,1.5,1.45,1.47,8500
"2008-05-20",1.5,1.5,1.5,1.5,500
"2008-05-21",1.5,1.5,1.5,1.5,1500
"2008-05-22",NA,NA,NA,1.5,0
"2008-05-23",1.65,1.65,1.45,1.45,22380
"2008-05-27",NA,NA,NA,1.45,0
"2008-05-28",NA,NA,NA,1.45,0
"2008-05-29",1.45,1.55,1.45,1.55,12000
"2008-05-30",NA,NA,NA,1.55,0
"2008-06-02",1.45,1.47,1.45,1.47,21000
"2008-06-03",1.55,1.55,1.5,1.5,4398
"2008-06-04",NA,NA,NA,1.5,0
"2008-06-05",1.55,1.55,1.55,1.55,100
"2008-06-06",NA,NA,NA,1.55,0
"2008-06-09",1.5,1.5,1.5,1.5,1000
"2008-06-10",1.55,1.55,1.55,1.55,61700
"2008-06-11",1.55,1.55,1.55,1.55,15000
"2008-06-12",NA,NA,NA,1.55,0
"2008-06-13",1.4,1.4,1.4,1.4,100
"2008-06-16",1.65,1.85,1.65,1.8,4400
"2008-06-17",1.55,1.55,1.5,1.55,6654
"2008-06-18",NA,NA,NA,1.55,0
"2008-06-19",1.6,1.6,1.6,1.6,1000
"2008-06-20",NA,NA,NA,1.6,0
"2008-06-23",NA,NA,NA,1.6,0
"2008-06-24",1.5,1.6,1.5,1.6,1000
"2008-06-25",1.6,1.6,1.6,1.6,500
"2008-06-26",1.6,1.65,1.6,1.65,9880
"2008-06-27",1.58,1.58,1.58,1.58,1000
"2008-06-30",1.5,1.5,1.5,1.5,300
"2008-07-01",1.5,1.55,1.5,1.55,2500
"2008-07-02",NA,NA,NA,1.55,0
"2008-07-03",NA,NA,NA,1.55,0
"2008-07-07",1.55,1.55,1.55,1.55,150
"2008-07-08",1.55,1.55,1.55,1.55,49000
"2008-07-09",1.5,1.5,1.5,1.5,9050
"2008-07-10",1.55,1.55,1.5,1.55,8600
"2008-07-11",1.48,1.5,1.45,1.5,4200
"2008-07-14",1.6,1.63,1.4,1.5,18820
"2008-07-15",NA,NA,NA,1.5,0
"2008-07-16",NA,NA,NA,1.5,0
"2008-07-17",NA,NA,NA,1.5,0
"2008-07-18",NA,NA,NA,1.5,0
"2008-07-21",1.55,1.55,1.55,1.55,4500
"2008-07-22",NA,NA,NA,1.55,0
"2008-07-23",NA,NA,NA,1.55,0
"2008-07-24",NA,NA,NA,1.55,0
"2008-07-25",NA,NA,NA,1.55,0
"2008-07-28",1.5,1.5,1.35,1.35,3834
"2008-07-29",1.4,1.4,1.4,1.4,5000
"2008-07-30",1.42,1.42,1.35,1.42,10425
"2008-07-31",1.35,1.35,1.35,1.35,1000
"2008-08-01",1.42,1.42,1.35,1.35,111360
"2008-08-04",1.4,1.41,1.4,1.41,1600
"2008-08-05",NA,NA,NA,1.41,0
"2008-08-06",1.35,1.4,1.35,1.4,3000
"2008-08-07",NA,NA,NA,1.4,0
"2008-08-08",NA,NA,NA,1.4,0
"2008-08-11",NA,NA,NA,1.4,0
"2008-08-12",NA,NA,NA,1.4,0
"2008-08-13",1.35,1.35,1.3,1.3,5800
"2008-08-14",NA,NA,NA,1.3,0
"2008-08-15",1.35,1.35,1.35,1.35,300
"2008-08-18",1.28,1.28,1.28,1.28,200
"2008-08-19",1.3,1.3,1.3,1.3,125
"2008-08-20",NA,NA,NA,1.3,0
"2008-08-21",1.35,1.35,1.25,1.25,2750
"2008-08-22",1.25,1.25,1.25,1.25,250
"2008-08-25",1.35,1.35,1.35,1.35,200
"2008-08-26",NA,NA,NA,1.35,0
"2008-08-27",1.2,1.35,1.2,1.35,800
"2008-08-28",1.35,1.35,1.3,1.3,1100
"2008-08-29",1.35,1.35,1.35,1.35,100
"2008-09-02",NA,NA,NA,1.35,0
"2008-09-03",NA,NA,NA,1.35,0
"2008-09-04",NA,NA,NA,1.35,0
"2008-09-05",NA,NA,NA,1.35,0
"2008-09-08",1.35,1.35,1.35,1.35,150
"2008-09-09",NA,NA,NA,1.35,0
"2008-09-10",NA,NA,NA,1.35,0
"2008-09-11",1.35,1.35,1.35,1.35,200
"2008-09-12",NA,NA,NA,1.35,0
"2008-09-15",1.35,1.35,1.3,1.3,3500
"2008-09-16",1.2,1.2,1.2,1.2,540
"2008-09-17",NA,NA,NA,1.2,0
"2008-09-18",1.35,1.35,1.35,1.35,1058
"2008-09-19",NA,NA,NA,1.35,0
"2008-09-22",1.2,1.2,1.2,1.2,558
"2008-09-23",NA,NA,NA,1.2,0
"2008-09-24",1.2,1.2,1.2,1.2,535
"2008-09-25",NA,NA,NA,1.2,0
"2008-09-26",NA,NA,NA,1.2,0
"2008-09-29",NA,NA,NA,1.2,0
"2008-09-30",NA,NA,NA,1.2,0
"2008-10-01",1.15,1.15,1.15,1.15,300
"2008-10-02",NA,NA,NA,1.15,0
"2008-10-03",NA,NA,NA,1.15,0
"2008-10-06",1.2,1.2,1.2,1.2,2200
"2008-10-07",1.1,1.2,1.05,1.2,5851
"2008-10-08",1.01,1.3,1.01,1.3,6340
"2008-10-09",1,1.1,0.91,0.91,1300
"2008-10-10",1.01,1.3,0.95,1.3,3830
"2008-10-13",1.01,1.01,1.01,1.01,1000
"2008-10-14",1.01,1.01,1.01,1.01,100
"2008-10-15",NA,NA,NA,1.01,0
"2008-10-16",0.75,1.01,0.6,1.01,12420
"2008-10-17",NA,NA,NA,1.01,0
"2008-10-20",NA,NA,NA,1.01,0
"2008-10-21",0.65,1.01,0.65,1.01,1600
"2008-10-22",0.98,0.98,0.98,0.98,1521
"2008-10-23",0.65,0.89,0.65,0.89,800
"2008-10-24",NA,NA,NA,0.89,0
"2008-10-27",NA,NA,NA,0.89,0
"2008-10-28",NA,NA,NA,0.89,0
"2008-10-29",0.95,0.95,0.95,0.95,275
"2008-10-30",0.95,0.95,0.95,0.95,1000
"2008-10-31",0.95,0.95,0.89,0.95,4000
"2008-11-03",NA,NA,NA,0.95,0
"2008-11-04",NA,NA,NA,0.95,0
"2008-11-05",NA,NA,NA,0.95,0
"2008-11-06",NA,NA,NA,0.95,0
"2008-11-07",NA,NA,NA,0.95,0
"2008-11-10",NA,NA,NA,0.95,0
"2008-11-11",NA,NA,NA,0.95,0
"2008-11-12",0.95,0.95,0.8,0.8,1000
"2008-11-13",0.75,0.95,0.75,0.95,12100
"2008-11-14",0.66,0.66,0.65,0.65,10300
"2008-11-17",NA,NA,NA,0.65,0
"2008-11-18",NA,NA,NA,0.65,0
"2008-11-19",0.95,0.95,0.95,0.95,100
"2008-11-20",1.01,1.01,1.01,1.01,500
"2008-11-21",0.99,0.99,0.99,0.99,1750
"2008-11-24",0.6,0.75,0.6,0.6,2800
"2008-11-25",0.75,0.75,0.75,0.75,2325
"2008-11-26",0.6,0.9,0.6,0.9,29100
"2008-11-28",0.9,0.9,0.9,0.9,250
"2008-12-01",0.65,0.7,0.65,0.7,8500
"2008-12-02",0.66,0.85,0.66,0.85,122600
"2008-12-03",0.63,0.85,0.63,0.85,625
"2008-12-04",NA,NA,NA,0.85,0
"2008-12-05",0.87,0.87,0.87,0.87,500
"2008-12-08",NA,NA,NA,0.87,0
"2008-12-09",NA,NA,NA,0.87,0
"2008-12-10",0.87,0.87,0.87,0.87,2000
"2008-12-11",NA,NA,NA,0.87,0
"2008-12-12",NA,NA,NA,0.87,0
"2008-12-15",0.65,0.65,0.65,0.65,375
"2008-12-16",0.66,0.71,0.66,0.66,900
"2008-12-17",NA,NA,NA,0.66,0
"2008-12-18",0.66,0.7,0.66,0.7,7050
"2008-12-19",0.7,0.9,0.7,0.9,7500
"2008-12-22",0.7,0.7,0.7,0.7,10110
"2008-12-23",NA,NA,NA,0.7,0
"2008-12-24",0.85,0.9,0.85,0.9,3500
"2008-12-26",NA,NA,NA,0.9,0
"2008-12-29",0.75,0.8,0.75,0.8,10250
"2008-12-30",0.8,0.8,0.7,0.75,15125
"2008-12-31",1.08,1.08,1.08,1.08,500
"2009-01-02",1.08,1.08,1.08,1.08,1600
"2009-01-05",0.7,0.7,0.7,0.7,1000
"2009-01-06",1.18,1.18,1.18,1.18,1000
"2009-01-07",1.05,1.05,1,1,13175
"2009-01-08",NA,NA,NA,1,0
"2009-01-09",0.85,0.85,0.85,0.85,1150
"2009-01-12",NA,NA,NA,0.85,0
"2009-01-13",NA,NA,NA,0.85,0
"2009-01-14",NA,NA,NA,0.85,0
"2009-01-15",NA,NA,NA,0.85,0
"2009-01-16",NA,NA,NA,0.85,0
"2009-01-20",0.7,0.85,0.7,0.85,8000
"2009-01-21",NA,NA,NA,0.85,0
"2009-01-22",0.85,0.85,0.7,0.7,4345
"2009-01-23",0.71,0.71,0.71,0.71,2000
"2009-01-26",NA,NA,NA,0.71,0
"2009-01-27",NA,NA,NA,0.71,0
"2009-01-28",0.71,0.71,0.71,0.71,1500
"2009-01-29",0.99,0.99,0.9,0.9,4500
"2009-01-30",NA,NA,NA,0.9,0
"2009-02-02",NA,NA,NA,0.9,0
"2009-02-03",NA,NA,NA,0.9,0
"2009-02-04",0.71,0.71,0.71,0.71,2000
"2009-02-05",0.73,0.9,0.71,0.75,2997
"2009-02-06",NA,NA,NA,0.75,0
"2009-02-09",NA,NA,NA,0.75,0
"2009-02-10",0.75,0.75,0.75,0.75,2100
"2009-02-11",0.74,0.8,0.74,0.8,2900
"2009-02-12",NA,NA,NA,0.8,0
"2009-02-13",NA,NA,NA,0.8,0
"2009-02-17",NA,NA,NA,0.8,0
"2009-02-18",0.74,0.85,0.74,0.85,6500
"2009-02-19",NA,NA,NA,0.85,0
"2009-02-20",NA,NA,NA,0.85,0
"2009-02-23",0.7,0.7,0.7,0.7,2200
"2009-02-24",NA,NA,NA,0.7,0
"2009-02-25",NA,NA,NA,0.7,0
"2009-02-26",NA,NA,NA,0.7,0
"2009-02-27",NA,NA,NA,0.7,0
"2009-03-02",NA,NA,NA,0.7,0
"2009-03-03",0.7,0.7,0.7,0.7,6333
"2009-03-04",0.7,0.7,0.7,0.7,2500
"2009-03-05",NA,NA,NA,0.7,0
"2009-03-06",0.65,0.7,0.6,0.7,12500
"2009-03-09",NA,NA,NA,0.7,0
"2009-03-10",0.6,0.6,0.6,0.6,500
"2009-03-11",0.7,0.7,0.65,0.65,6500
"2009-03-12",0.65,0.65,0.65,0.65,433
"2009-03-13",NA,NA,NA,0.65,0
"2009-03-16",NA,NA,NA,0.65,0
"2009-03-17",NA,NA,NA,0.65,0
"2009-03-18",NA,NA,NA,0.65,0
"2009-03-19",NA,NA,NA,0.65,0
