"Date","Open","Hight","Low","Close","Volume"
"2011-01-14",4.05,4.14,4.03,4,NA
"2011-01-18",4.07,4.1,3.85,3.89,396626
"2011-01-19",3.87,3.9,3.63,3.65,537483
"2011-01-20",3.68,3.73,3.62,3.65,285456
"2011-01-21",3.68,3.69,3.6,3.6,214096
"2011-01-24",3.62,3.85,3.53,3.57,1035890
"2011-01-25",3.6,3.6,3.45,3.49,479892
"2011-01-26",3.49,3.58,3.49,3.52,227106
"2011-01-27",3.56,3.6,3.45,3.58,406677
"2011-01-28",3.5,3.56,3.38,3.38,756815
"2011-01-31",3.42,3.5,3.4,3.42,324280
"2011-02-01",3.51,3.62,3.44,3.54,335668
"2011-02-02",3.51,3.62,3.46,3.54,404620
"2011-02-03",3.52,3.66,3.49,3.65,243511
"2011-02-04",3.66,3.67,3.59,3.66,160112
"2011-02-07",3.65,3.7,3.58,3.66,263343
"2011-02-08",3.67,3.68,3.59,3.68,215984
"2011-02-09",3.67,3.67,3.51,3.54,191695
"2011-02-10",3.52,3.53,3.36,3.44,348025
"2011-02-11",3.43,3.48,3.4,3.42,425984
"2011-02-14",3.43,3.49,3.43,3.45,117087
"2011-02-15",3.42,3.46,3.33,3.42,133137
"2011-02-16",3.42,3.42,3.25,3.36,581166
"2011-02-17",3.36,3.39,3.32,3.34,203904
"2011-02-18",3.36,3.43,3.35,3.41,170445
"2011-02-22",3.37,3.38,3.31,3.32,280240
"2011-02-23",3.32,3.33,3.2,3.27,213134
"2011-02-24",3.29,3.36,3.26,3.3,201285
"2011-02-25",3.33,3.34,3.29,3.31,183281
"2011-02-28",3.38,3.5,3.28,3.39,477955
"2011-03-01",3.44,3.44,3.38,3.4,282933
"2011-03-02",3.41,3.41,3.34,3.36,247324
"2011-03-03",3.4,3.44,3.36,3.44,172902
"2011-03-04",3.11,3.38,2.95,3.3,1078430
"2011-03-07",3.25,3.31,3.14,3.17,532587
"2011-03-08",3.15,3.21,3.1,3.16,365422
"2011-03-09",3.16,3.19,3.12,3.13,183354
"2011-03-10",3.1,3.12,2.97,3,383006
"2011-03-11",3,3.11,2.97,3.1,435006
"2011-03-14",3.04,3.06,2.95,3,223279
"2011-03-15",2.9,3.06,2.88,3.04,250153
"2011-03-16",3.04,3.11,3.04,3.09,304155
"2011-03-17",3.15,3.18,3.03,3.05,235558
"2011-03-18",3.1,3.11,3.02,3.11,226310
"2011-03-21",3.15,3.18,3.09,3.18,145592
"2011-03-22",3.19,3.45,3.16,3.4,437516
"2011-03-23",3.38,3.4,3.25,3.27,200950
"2011-03-24",3.28,3.35,3.26,3.28,209173
"2011-03-25",3.29,3.34,3.22,3.3,196281
"2011-03-28",3.32,3.32,3.21,3.23,155280
"2011-03-29",3.26,3.44,3.26,3.4,619536
"2011-03-30",3.43,3.48,3.32,3.37,1233330
"2011-03-31",3.37,3.4,3.14,3.18,430498
"2011-04-01",3.22,3.25,3.08,3.18,306263
"2011-04-04",3.19,3.29,3.16,3.19,212126
"2011-04-05",3.19,3.25,3.15,3.2,188649
"2011-04-06",3.21,3.28,3.12,3.2,269237
"2011-04-07",3.2,3.2,3.13,3.13,144077
"2011-04-08",3.15,3.15,3,3.04,230796
"2011-04-11",3.03,3.12,3.02,3.11,141854
"2011-04-12",3.09,3.3,3.05,3.25,300455
"2011-04-13",3.26,3.3,3.09,3.09,261291
"2011-04-14",3.05,3.16,3.05,3.13,115323
"2011-04-15",3.13,3.18,3.02,3.02,312067
"2011-04-18",3,3.06,2.84,2.85,788377
"2011-04-19",2.88,3.12,2.88,3.05,378855
"2011-04-20",3.1,3.21,3.02,3.2,984471
"2011-04-21",3.25,3.26,3.11,3.17,216866
"2011-04-25",3.17,3.19,3.1,3.12,132830
"2011-04-26",3.12,3.25,3.12,3.19,222881
"2011-04-27",3.2,3.25,3.15,3.18,223849
"2011-04-28",3.16,3.23,3.12,3.19,126481
"2011-04-29",3.2,3.21,3.05,3.09,196459
"2011-05-02",3.09,3.15,2.93,2.94,341194
"2011-05-03",2.94,3.02,2.9,2.92,171756
"2011-05-04",2.92,2.97,2.89,2.91,202048
"2011-05-05",2.9,2.97,2.88,2.88,163581
"2011-05-06",2.74,2.86,2.71,2.71,342691
"2011-05-09",2.71,2.79,2.7,2.77,408574
"2011-05-10",2.9,3,2.8,3,383738
"2011-05-11",2.99,3,2.88,2.91,221691
"2011-05-12",2.87,3.08,2.87,3.05,340378
"2011-05-13",3.08,3.1,2.9,2.9,156171
"2011-05-16",2.89,2.89,2.79,2.79,130846
"2011-05-17",2.78,2.9,2.71,2.88,199697
"2011-05-18",2.88,3.02,2.85,2.98,293153
"2011-05-19",3.02,3.06,2.93,2.98,249664
"2011-05-20",2.96,3.02,2.94,2.99,163302
"2011-05-23",2.9,2.96,2.75,2.75,273519
"2011-05-24",2.75,2.82,2.6,2.62,262908
"2011-05-25",2.6,2.74,2.6,2.66,115441
"2011-05-26",2.63,2.74,2.62,2.72,95850
"2011-05-27",2.75,2.79,2.7,2.73,78607
"2011-05-31",2.77,2.79,2.65,2.76,370372
"2011-06-01",2.73,2.8,2.58,2.58,196580
"2011-06-02",2.6,2.67,2.56,2.65,140429
"2011-06-03",2.59,2.62,2.47,2.49,298178
"2011-06-06",2.47,2.58,2.42,2.43,229361
"2011-06-07",2.45,2.55,2.39,2.39,167050
"2011-06-08",2.38,2.52,2.35,2.46,169871
"2011-06-09",2.47,2.54,2.35,2.4,136645
"2011-06-10",2.38,2.53,2.35,2.51,466972
"2011-06-13",2.54,2.64,2.48,2.59,164246
"2011-06-14",2.62,2.78,2.58,2.76,283480
"2011-06-15",2.71,2.87,2.67,2.81,232095
"2011-06-16",2.74,2.92,2.72,2.87,164080
"2011-06-17",2.9,2.9,2.71,2.89,965205
"2011-06-20",2.87,2.87,2.74,2.79,192503
"2011-06-21",2.82,2.9,2.71,2.86,222588
"2011-06-22",2.83,2.91,2.65,2.87,143698
"2011-06-23",2.82,2.93,2.77,2.86,152208
"2011-06-24",2.87,3.09,2.85,3.06,1743939
"2011-06-27",3.05,3.1,2.98,3.07,168058
"2011-06-28",3.14,3.4,3.14,3.38,925665
"2011-06-29",3.37,3.37,3.03,3.3,1696043
"2011-06-30",3.3,3.33,3.26,3.27,241310
"2011-07-01",3.27,3.3,3.22,3.3,202755
"2011-07-05",3.28,3.3,3.2,3.25,107072
"2011-07-06",3.24,3.25,3.1,3.14,223968
"2011-07-07",3.17,3.3,3.11,3.3,197392
"2011-07-08",3.23,3.28,3.15,3.18,113791
"2011-07-11",3.15,3.16,2.94,2.95,241903
"2011-07-12",2.98,3.05,2.95,3,135980
"2011-07-13",3.03,3.16,3.03,3.16,138997
"2011-07-14",3.12,3.17,3.04,3.06,137186
"2011-07-15",3.06,3.06,2.98,3.02,127381
"2011-07-18",3,3.25,2.96,3.11,233925
"2011-07-19",3.13,3.22,3.08,3.12,157479
"2011-07-20",3.1,3.29,3.09,3.2,307509
"2011-07-21",3.23,3.25,3.19,3.21,153793
"2011-07-22",3.17,3.19,3.06,3.09,72810
"2011-07-25",3.04,3.05,2.98,3,95606
"2011-07-26",2.99,3.08,2.98,3,93313
"2011-07-27",2.97,3.05,2.91,2.95,343051
"2011-07-28",2.94,3.14,2.82,2.94,257665
"2011-07-29",2.92,3.07,2.88,3.07,255696
"2011-08-01",3.09,3.09,2.89,2.9,273807
"2011-08-02",2.89,3.02,2.84,3,455758
"2011-08-03",3,3.04,2.84,3,361431
"2011-08-04",2.92,3.01,2.8,2.98,785893
"2011-08-05",2.8,2.89,2.75,2.78,466582
"2011-08-08",2.67,2.72,2.23,2.24,634587
"2011-08-09",2.3,2.56,2.25,2.5,528346
"2011-08-10",2.4,2.56,2.25,2.26,228652
"2011-08-11",2.27,2.46,2.21,2.38,322596
"2011-08-12",2.38,2.41,2.24,2.25,396087
"2011-08-15",2.27,2.45,2.27,2.33,232086
"2011-08-16",2.3,2.36,2.25,2.29,164743
"2011-08-17",2.31,2.34,2.25,2.25,163264
"2011-08-18",2.22,2.28,2.2,2.24,237881
"2011-08-19",2.2,2.25,2.09,2.15,180287
"2011-08-22",2.22,2.43,2.2,2.43,255130
"2011-08-23",2.47,2.68,2.42,2.68,386412
"2011-08-24",2.64,2.65,2.47,2.53,182810
"2011-08-25",2.56,2.59,2.47,2.52,178392
