"Date","Open","Hight","Low","Close","Volume"
"2016-09-23",23.4,24.6,22.5,22.55,6612306
"2016-09-26",22.71,23.47,21.5,21.5,1208956
"2016-09-27",21.37,21.87,20.91,21.19,560594
"2016-09-28",21.88,23.44,21.35,23.1,1128807
"2016-09-29",23.1,23.4,21.43,21.6,819662
"2016-09-30",21.6,22.12,21.42,21.7,382857
"2016-10-03",21.96,22.05,21.53,21.66,203825
"2016-10-04",21.72,22.1,19.9,20.39,681604
"2016-10-05",20,20.23,19,19,947555
"2016-10-06",19,19.82,18.78,19.7,482078
"2016-10-07",19.93,19.93,19.38,19.76,236160
"2016-10-10",20,20.5,19.75,20.03,208681
"2016-10-11",19.84,20.5,19.84,20.49,141066
"2016-10-12",20.4,20.52,19.72,20.08,147839
"2016-10-13",20.04,20.42,19.09,20.39,183412
"2016-10-14",20.68,21.19,20.3,20.71,97100
"2016-10-17",20.58,20.88,20.26,20.52,200875
"2016-10-18",20.08,20.63,19.79,20.55,234765
"2016-10-19",20.71,20.71,19.96,20.26,76752
"2016-10-20",20.07,20.19,19.71,19.92,68739
"2016-10-21",19.8,20.15,19.8,20.02,43941
"2016-10-24",19.91,20.06,19.12,19.86,189346
"2016-10-25",19.74,19.91,19.04,19.61,379910
"2016-10-26",19.41,19.55,19.15,19.24,205156
"2016-10-27",19.14,19.5,18.26,18.45,279994
"2016-10-28",19.02,19.9,19.02,19.36,276537
"2016-10-31",20.12,20.65,19.7,19.73,327113
"2016-11-01",20.5,20.5,19.02,19.1,406335
"2016-11-02",19.32,19.91,19.1,19.31,136281
"2016-11-03",20.26,20.26,18.18,18.29,239481
"2016-11-04",18.14,19.22,17.52,18.86,150940
"2016-11-07",19.88,20.48,19.25,19.89,197729
"2016-11-08",19.86,20.5,19.35,20.26,94569
"2016-11-09",19.67,19.85,19.1,19.55,181163
"2016-11-10",19.63,19.7,19.13,19.23,134435
"2016-11-11",19.21,19.74,19.15,19.2,136808
"2016-11-14",19.3,19.44,18.06,18.14,169671
"2016-11-15",18.23,18.55,17.78,18.06,142711
"2016-11-16",17.95,18.2,17.8,17.98,66963
"2016-11-17",18,18.18,17.56,17.85,63781
"2016-11-18",18,18.86,17.88,18.75,149582
"2016-11-21",19.34,20.21,19,20,119948
