"Date","Open","Hight","Low","Close","Volume"
"2007-01-03",1.8,1.83,1.75,1.76,98726
"2007-01-04",1.74,1.8,1.71,1.76,56277
"2007-01-05",1.74,1.78,1.65,1.76,82186
"2007-01-08",1.76,1.77,1.75,1.76,32481
"2007-01-09",1.66,1.77,1.66,1.76,140057
"2007-01-10",1.78,1.78,1.67,1.69,86324
"2007-01-11",1.67,1.69,1.64,1.64,137748
"2007-01-12",1.62,1.71,1.62,1.68,104195
"2007-01-16",1.7,1.72,1.67,1.68,25365
"2007-01-17",1.65,1.75,1.64,1.7,293123
"2007-01-18",1.73,1.75,1.66,1.67,32163
"2007-01-19",1.7,1.72,1.65,1.7,46023
"2007-01-22",1.67,1.7,1.65,1.7,11831
"2007-01-23",1.67,1.69,1.65,1.67,15040
"2007-01-24",1.66,1.67,1.62,1.65,50015
"2007-01-25",1.62,1.68,1.62,1.66,9546
"2007-01-26",1.66,1.69,1.66,1.69,19622
"2007-01-29",1.7,1.7,1.68,1.69,16162
"2007-01-30",1.69,1.7,1.69,1.7,40315
"2007-01-31",1.68,1.7,1.65,1.65,132864
"2007-02-01",1.64,1.68,1.64,1.67,33601
"2007-02-02",1.69,1.7,1.66,1.67,122992
"2007-02-05",1.7,1.7,1.68,1.68,11358
"2007-02-06",1.68,1.79,1.68,1.73,110539
"2007-02-07",1.71,1.75,1.68,1.7,78380
"2007-02-08",1.73,1.77,1.7,1.72,302266
"2007-02-09",1.7,1.83,1.6,1.68,3667848
"2007-02-12",1.7,1.77,1.65,1.75,480997
"2007-02-13",1.77,1.82,1.77,1.82,208882
"2007-02-14",1.85,1.93,1.82,1.93,351101
"2007-02-15",1.91,1.97,1.88,1.92,275311
"2007-02-16",1.91,2.01,1.91,2,210515
"2007-02-20",2.01,2.05,1.99,2.03,32069
"2007-02-21",2,2.05,2,2.03,28016
"2007-02-22",2,2.06,1.95,2.05,131589
"2007-02-23",1.97,2.05,1.97,2.03,70518
"2007-02-26",1.99,2.04,1.95,1.98,89413
"2007-02-27",1.97,2.01,1.92,1.97,61371
"2007-02-28",1.93,1.97,1.88,1.94,92327
"2007-03-01",1.85,1.97,1.85,1.92,57703
"2007-03-02",1.93,1.96,1.87,1.96,24062
"2007-03-05",1.92,1.92,1.81,1.88,27960
"2007-03-06",1.86,1.89,1.82,1.89,300125
"2007-03-07",1.88,1.88,1.85,1.85,29851
"2007-03-08",1.84,1.95,1.84,1.95,262460
"2007-03-09",1.91,1.96,1.91,1.95,60913
"2007-03-12",1.93,1.95,1.9,1.92,21400
"2007-03-13",1.92,1.93,1.84,1.85,30400
"2007-03-14",1.88,1.89,1.85,1.89,14005
"2007-03-15",1.87,1.88,1.82,1.86,4950
"2007-03-16",1.92,1.92,1.84,1.85,16750
"2007-03-19",1.86,1.93,1.83,1.9,27228
"2007-03-20",1.88,1.95,1.88,1.95,31798
"2007-03-21",1.95,1.95,1.88,1.9,15000
"2007-03-22",1.88,1.94,1.88,1.94,8920
"2007-03-23",1.96,1.96,1.93,1.95,30950
"2007-03-26",1.94,1.95,1.84,1.94,139825
"2007-03-27",1.92,1.95,1.91,1.95,38460
"2007-03-28",1.93,1.94,1.87,1.93,43008
"2007-03-29",1.91,1.95,1.86,1.91,83016
"2007-03-30",1.89,1.95,1.88,1.94,25979
"2007-04-02",1.91,1.95,1.89,1.93,32757
"2007-04-03",1.95,1.95,1.89,1.94,15670
"2007-04-04",1.93,1.95,1.9,1.95,28450
"2007-04-05",1.92,1.98,1.89,1.98,16896
"2007-04-09",1.97,1.97,1.93,1.95,36115
"2007-04-10",1.93,1.95,1.89,1.95,55323
"2007-04-11",1.91,1.95,1.89,1.9,20800
"2007-04-12",1.89,1.95,1.87,1.95,30661
"2007-04-13",1.94,1.94,1.88,1.9,60200
"2007-04-16",1.88,1.92,1.88,1.9,20376
"2007-04-17",1.89,1.94,1.71,1.85,38354
"2007-04-18",1.87,1.9,1.87,1.9,6235
"2007-04-19",1.89,1.94,1.89,1.93,15850
"2007-04-20",1.92,1.99,1.92,1.94,15450
"2007-04-23",1.92,1.96,1.88,1.95,222917
"2007-04-24",1.94,1.94,1.89,1.93,59228
"2007-04-25",1.95,1.95,1.93,1.94,49110
"2007-04-26",1.94,1.95,1.92,1.95,69697
"2007-04-27",1.95,2,1.95,1.96,477916
"2007-04-30",1.97,1.98,1.97,1.98,2950
"2007-05-01",1.97,2,1.94,2,35317
"2007-05-02",1.98,2,1.98,2,109861
"2007-05-03",1.98,2,1.97,1.99,10040
"2007-05-04",1.97,1.99,1.94,1.99,20303
"2007-05-07",1.98,1.99,1.96,1.99,11950
"2007-05-08",1.97,1.98,1.95,1.98,15422
"2007-05-09",1.92,1.99,1.92,1.98,23922
"2007-05-10",1.96,1.97,1.94,1.95,11174
"2007-05-11",1.95,1.95,1.89,1.95,43608
"2007-05-14",1.96,1.97,1.76,1.94,47755
"2007-05-15",1.93,1.94,1.9,1.91,4100
"2007-05-16",1.91,1.93,1.9,1.93,11432
"2007-05-17",1.88,1.93,1.88,1.93,5750
"2007-05-18",1.9,1.99,1.88,1.99,78918
"2007-05-21",1.96,2,1.93,2,45501
"2007-05-22",1.98,1.99,1.92,1.95,68130
"2007-05-23",1.96,2,1.92,1.95,45313
"2007-05-24",1.94,1.97,1.89,1.96,79424
"2007-05-25",1.94,1.96,1.86,1.9,90916
"2007-05-29",1.89,1.97,1.63,1.92,58422
"2007-05-30",1.88,1.98,1.81,1.98,11376
"2007-05-31",1.95,1.98,1.93,1.94,19417
"2007-06-01",1.96,1.97,1.91,1.95,23083
"2007-06-04",2,2,1.92,1.94,17870
"2007-06-05",1.91,1.96,1.89,1.95,10560
"2007-06-06",1.97,1.97,1.93,1.95,9220
"2007-06-07",1.95,1.98,1.9,1.93,24357
"2007-06-08",1.9,1.93,1.9,1.91,8833
"2007-06-11",1.91,1.92,1.85,1.91,15789
"2007-06-12",NA,NA,NA,1.91,0
"2007-06-13",1.93,1.93,1.9,1.93,1470
"2007-06-14",1.88,1.95,1.87,1.95,3950
"2007-06-15",1.94,1.97,1.93,1.95,29745
"2007-06-18",1.95,1.97,1.9,1.95,8466
"2007-06-19",1.91,1.94,1.9,1.94,12033
"2007-06-20",1.92,1.93,1.9,1.93,7475
"2007-06-21",1.92,1.94,1.86,1.94,8265
"2007-06-22",1.92,1.92,1.79,1.79,79276
"2007-06-25",1.77,1.86,1.77,1.78,40201
"2007-06-26",1.83,1.85,1.78,1.85,21951
"2007-06-27",1.88,1.89,1.51,1.89,15160
"2007-06-28",1.89,1.91,1.89,1.89,4710
"2007-06-29",1.85,1.92,1.84,1.92,24960
"2007-07-02",1.9,1.9,1.83,1.84,15750
"2007-07-03",1.82,1.86,1.82,1.86,5750
"2007-07-05",1.82,1.86,1.82,1.86,1041
"2007-07-06",1.82,1.87,1.82,1.87,1691
"2007-07-09",1.85,1.87,1.84,1.87,3796
